label,class_name,C3_mean,C3_std,C3_power,C3_max,C3_alpha,C3_beta,C3_gamma,C4_mean,C4_std,C4_power,C4_max,C4_alpha,C4_beta,C4_gamma,Cz_mean,Cz_std,Cz_power,Cz_max,Cz_alpha,Cz_beta,Cz_gamma,EMG_L_mean,EMG_L_std,EMG_L_power,EMG_L_max,EMG_L_alpha,EMG_L_beta,EMG_L_gamma,EMG_R_mean,EMG_R_std,EMG_R_power,EMG_R_max,EMG_R_alpha,EMG_R_beta,EMG_R_gamma
2,Foot,0.003801051318211724,0.795117882146542,0.6322268945003259,2.0831610400289624,26.872349796964315,5.629185032809423,4.272630147290429,-0.010548616009325516,0.8363539947419935,0.6995992778206026,2.083948003609323,28.38835714775936,4.364543983627116,5.317094604703503,0.0021564540537375165,1.7909815680015297,3.207619627215304,3.046978852746346,59.223218228199435,4.154907367499532,4.650351235704317,-0.008133728850420876,0.6210016567062333,0.38570921517689866,1.5071213336979035,6.017196687517003,3.8400026550411663,9.902377982049112,0.001760277052718722,0.6220701241292877,0.38697433790952984,1.664695247621431,3.465984690840863,3.7024005462164684,10.595410017167985
2,Foot,-0.02243022181679527,0.8079746571840953,0.653326161502507,1.793900393723507,30.52513675219267,4.985421431112569,5.732265617078422,-0.006879150914321905,0.8191850061656482,0.6711113970439149,1.9090805543054357,25.33965854067846,6.500035814600984,5.170994862708937,0.00745443150929458,1.795363438237176,3.22338544390794,3.1730062461489776,57.87410382006635,4.7065883107886215,4.943869216894981,0.01751419073482402,0.6276063643607989,0.3941964954632756,1.509917060202068,3.7844439433137533,4.276675525928379,10.695966816096542,0.010724054060796726,0.6466505034277736,0.4182718789188921,1.5478391040520267,3.3114742041032805,4.526493926219451,10.582092244768988
2,Foot,0.03336123566233684,0.7848159590648451,0.6170490616477906,1.9722301925881403,25.952203480817072,6.168323566060426,4.3970599402202595,-0.0018332129127028416,0.7708203319344199,0.5941673447930726,2.1221982860688575,25.256697442889347,6.583026785832542,5.485429621710639,0.0013365829538873261,1.7686579999217062,3.128152907141043,2.8501280776370455,57.52920257953446,4.914611393166814,4.770997154258349,0.013696684913613331,0.62266267073394,0.3878964007031458,1.765617304326439,4.128263925223576,3.7733067174027672,10.104121172477008,0.018637317561713846,0.6387148024284419,0.4083039484470997,1.5085196662454547,3.3471301813479095,4.711015200092578,11.2767080980982
2,Foot,-0.0033680893167391326,0.7857098850963593,0.6173513675637796,1.9190634108556357,25.749398913814932,7.910431191946442,5.945885398148904,0.00953611707994317,0.7968605577102665,0.6350776859632794,2.0568001593605874,24.847227461177383,5.485688938917079,6.334793191207725,-0.020724622184148826,1.7740282766138458,3.1476058361901673,3.185861679024484,56.50053106923274,4.215680348466678,4.399245004553156,0.013123505420780614,0.6594035547523306,0.4349852744145391,1.7731354855668204,5.089118700667229,4.754488625660846,10.948579657161156,-0.012009293218148314,0.6419889645541452,0.412294053732903,1.4542978652313439,3.5463154328827766,4.215847454474961,10.913052369414245
2,Foot,-0.00666138535630025,0.784867417936036,0.6160612377924453,1.8779212359861588,25.430050715746663,4.688374767944669,5.303124465644818,-0.04133266888573922,0.8315368236881089,0.6931618786665273,2.1716982739927895,26.14681864851436,4.99522205717815,5.479829089941346,0.02274623066882095,1.7723289475734565,3.1416672894164748,3.0955990178746258,56.61923379198839,4.11332202176142,3.484780339149166,-0.018164926735696918,0.6523283224570171,0.42586220484289933,1.5982203263785646,3.958719023703279,4.127647733522353,11.234381116156827,0.03537737436429707,0.656359362169549,0.43205917092452883,1.484887007686432,5.502662122017053,3.845577930339232,10.977083783361042
2,Foot,0.002837559908812631,0.7903964001146739,0.6247345210604719,1.764336669512379,25.367626439299453,5.7237969263358615,6.446843581293446,-0.015711775027622544,0.8374440394870653,0.7015593791469319,1.8658562016419373,27.63695522216183,5.838669890415127,6.499141298272437,-0.00895175979287402,1.7572705607973467,3.088079957848411,3.0802947252288067,57.34700525625548,3.856741004232408,3.355776277821969,0.031214574726386713,0.6304630825211897,0.39845804809746954,1.5564104819340727,4.049697069994762,4.786835769672284,11.531888038936982,-0.025210460333237913,0.6362730507040641,0.4054789623624703,1.8255732159069376,3.3415527694069227,4.224412337518034,10.347670780743655
2,Foot,0.004517288406065741,0.7938338151433572,0.6301925319596011,2.087625524999706,26.073949911414857,6.191677673160585,5.153397317821761,0.020181419803988077,0.8120351669132219,0.6598084020090891,1.8322352429048625,25.791362231953936,4.436015203713672,4.8902717247893355,-0.043945777634576105,1.7340569435288231,3.0088847147724316,3.028420512775585,56.93652482779146,3.902631457746518,3.896866709087015,-0.03056755501612584,0.6293731942552606,0.3970449930667339,1.4196031927724326,4.7741705804565635,4.980308661297432,10.49816215656301,-0.004781768043902299,0.6383404779705496,0.40750143112129544,1.4634602839321396,4.322857373610792,4.0788037952559035,11.282458836308068
2,Foot,-0.035379461403386187,0.8332279904178972,0.6955205903050412,1.9651466793922334,29.452289274729868,7.419436706899235,4.146972221610891,0.00448603716675559,0.8199834973371561,0.6723930604347356,2.0961417376838036,24.969099636376598,4.997804843720341,5.579350945010912,-0.0013924531997979352,1.764378627724199,3.113033880895842,2.935484310139919,58.0898656169875,4.0829392339511745,3.5365555441173857,0.030815064995003104,0.5974035587425707,0.35784058022893445,1.4687209740172795,3.3124215188066635,4.176884282629426,9.367721680528106,-0.016142155751547337,0.6416488550217115,0.4119738223429806,1.3957323169594031,5.386490913124503,4.761718308607814,11.152717625248401
2,Foot,-0.02601402465701019,0.8256119501410575,0.6823118216945756,2.4370923057412797,25.840424522132775,7.354757115783095,6.336760111925223,-0.015623712662285516,0.8075821953106346,0.6524331025800978,1.9855906184449168,26.708798930620986,6.647214925899591,5.653471616562117,0.03225358686836918,1.816512721875945,3.3007587626030293,3.302890192218433,58.12938545337851,4.878305191023362,4.296955892260211,-0.03180366977565136,0.6124742345658949,0.37613616141827755,1.4493394499642647,5.747092835782009,4.782318049552933,10.000831618299312,0.016173774121412878,0.6203701160325978,0.3851206718356295,1.619633583998548,5.043900357088557,4.090095335259719,11.000015734226896
2,Foot,-0.0022728285071707127,0.7923409861096384,0.6278094040186171,1.8540990270640085,27.48997553949882,5.875509936770204,4.949465764684675,0.0262934628594093,0.8004085913227195,0.6413452592523592,1.7144718927825147,25.80398565825701,6.169132815003739,6.20868278755148,0.019995498641225955,1.7823788321950695,3.177274121422972,3.1712122489758703,58.863956210257435,5.400346875663601,5.228755461267751,-0.01998637084243082,0.6307221491013417,0.39820988438646643,1.5771470941707793,4.4811481095666545,3.9141321349198757,11.131048275324043,0.05903134147699312,0.646629139603699,0.42161394346119346,1.5103596712943848,4.588044372319422,5.161813608892082,11.821900426893713
2,Foot,0.03382070367607123,0.8029061460135076,0.6458021193034086,1.9149079214162068,26.023913228439884,5.314104765871682,4.924795124463081,0.038528577421859646,0.8021149512422493,0.6448728462845081,1.9308388100429008,27.395460513917158,5.803267537722863,5.086063638129768,-0.005679896280612738,1.8106493045892655,3.278483165431349,3.1457867307600287,58.40123084945005,4.843785831341076,4.745350060995912,-0.003510258283993716,0.6812164646507416,0.46406819362447543,1.6710312099614164,5.5840189799779445,4.976984024170256,10.565946150007305,-0.01851512765453038,0.6507420435908807,0.42380801724889927,1.3976053966155315,4.129343103770702,3.5243631559518107,10.591087490492011
2,Foot,-0.0564078948436521,0.7783487355282321,0.6090086046990905,1.860655306696489,26.142922651861586,6.84478230783542,5.623918354401191,0.005765580433403538,0.8193752062276595,0.6714089704983535,2.1099880341640347,26.242241736582287,5.84035026618312,6.054400788557295,-0.016328319426307372,1.7649417684820312,3.1152860601477674,3.114790426155013,57.18802753914159,5.148168129991335,4.605692208394184,-0.04393302762177879,0.6773302445337491,0.4607063710761643,1.5499678294044354,4.09062603040446,4.387317495084925,11.443041766818212,0.00025314162291130687,0.62760628979325,0.39388971906873005,1.395937151712375,4.658996704135299,4.687290550268129,11.41326688671771
2,Foot,0.00839842901061639,0.7784138421453596,0.6059986432533471,1.9807840588742938,25.517789191632065,5.520563214090463,6.942533830406944,-0.02522677907234827,0.8118460672996155,0.6597304273722169,1.8206203903879095,26.15771386889047,5.388732548402916,6.357648383394216,0.022006526973141215,1.8031788904017525,3.2519383980199157,3.0748366903077717,60.08526105490072,5.54699177920283,3.6520265798985423,-0.02481254751051208,0.6422707228031221,0.4131273438840063,1.3656753202169147,4.32944199112704,4.219155754498246,10.877151739187521,-0.05990768799288241,0.6387616308489291,0.41160535212543603,1.9296704232836388,3.834384269391524,4.939505240087371,11.02150320200642
2,Foot,0.00969265862953327,0.8036384953002795,0.6459287787598059,1.954095824057351,26.716865657040348,4.981242843953068,5.691310707088155,0.005488531466665316,0.8136298236656485,0.6620236139358548,2.1779005689600726,27.724280921713703,5.19497411525947,5.99255758368967,-0.01098226473864318,1.7981774681244445,3.233562817009227,3.158376759913688,59.7339179184683,4.746151264145011,3.942364002187547,-0.017054491227011623,0.6361206489786552,0.40494033572803756,1.471245623223636,4.963412734304868,4.463822854125634,10.527726882847512,0.010545698454450029,0.6220846900414911,0.3871005733399103,1.4905434235709953,3.5950109311143943,4.358037159212731,10.697371643944042
2,Foot,0.05459603351116185,0.8158275377766557,0.6685552982698726,2.123013167151501,26.78909775785583,6.847857473891649,5.697249276474949,0.008221643501011748,0.8608431422750404,0.7411185110238234,1.963635524549912,29.797955355141372,6.16544224381181,5.886939252582817,0.005694169837155486,1.7825189928116265,3.1774063833043096,2.938271145234545,57.33105298422794,3.5642573010633267,4.1184751177708225,-0.049529403107124816,0.6184240816580625,0.384901506546766,1.5327341611005036,4.217289297798544,4.371750374194431,10.467565816471668,0.017137351052623578,0.628564908256853,0.39538753269304683,1.390622383145189,5.1597110576104654,4.5736545714641474,9.805428378609284
2,Foot,0.031085185233820898,0.8283181695008472,0.6870772786662553,2.131973799520562,28.174322060595358,6.1978866149333065,4.830736713186457,-0.010314541423425095,0.8206879552148806,0.6736351095995574,2.011141173070242,26.502178745279377,6.1054101859026195,5.271000812390928,0.017554458036028724,1.7499839193466564,3.0627518769688233,3.018230709964352,56.872584828786415,4.098687178218951,5.099118043837498,-0.00025057989516866566,0.6463929884518838,0.41782395831004104,1.418181531277492,3.2905982790482526,4.294385759024477,10.97133113829481,0.008745898294225944,0.6314907304184992,0.3988570333414626,1.6431478126448384,4.583820699892765,4.146368095661821,10.753120114835994
2,Foot,0.019218612962110998,0.7901674628924922,0.6247339744981455,1.7727977822882868,25.601315511714265,5.188804597100212,4.634311084919436,0.01913852987497744,0.8674292654007095,0.7527998137993899,2.054703430762426,27.34109209693497,7.640836216741432,6.708543809345265,0.026394425165981273,1.7886183280619645,3.199852189159021,3.208191442697614,59.27476572286039,4.586824493850018,4.674931940976368,0.00889391392045267,0.6286192934822025,0.39524131784288785,1.3843806266514593,3.655811671818842,3.381945721919977,9.624176087177492,-0.0036103208968795543,0.6432176767616784,0.41374201411566947,1.5567578206038046,3.33145050050477,5.2293163541836405,10.862218507582137
2,Foot,-0.017229814640747104,0.8361254238552126,0.6994025909296134,1.887105608745858,28.263985095645012,5.819283382173344,5.773008330896113,-0.04446408006605705,0.8246961669383297,0.6821008221788942,2.091545811488041,28.85129562654708,7.143717384914382,5.80398598369298,0.023459763649630594,1.789634297634808,3.203341279781329,3.0706471443748953,58.80950344174357,4.320388177057619,3.782034920107931,0.021654343205708595,0.6541207934936865,0.42834292306048066,1.7201930306686168,4.30238335397618,4.5386574279201355,11.823832812125946,-0.020701357352800563,0.6691610846679262,0.4482051034302039,1.4705178104147203,3.7921463265294935,4.049289959990557,10.746678482554275
2,Foot,0.006799987516097351,0.803643767046861,0.6458895441434885,1.999109108939531,24.447998750513595,5.500837754763477,5.554821834678769,0.04842127830216815,0.8273615849303927,0.6868718124109474,1.9464748806784395,29.04144931810961,6.719206373592437,5.690444836170711,0.006746302205469384,1.8245615861648876,3.329070494301978,3.138074178154897,58.25251893217821,4.3016325432569005,4.282570307280251,0.04331550611878936,0.6257867045034147,0.3934852326035708,1.6218366678554552,4.529226109726099,4.165216763031193,11.077969554946122,0.030890471735875877,0.6421880963533068,0.4133597723419489,1.4627079503645932,5.047676829702185,4.59282174565821,11.516753257971494
2,Foot,-0.0035835880548418415,0.7879329796425216,0.6208512225116893,1.8027662215372964,25.75061932114961,5.1955186164406975,5.64990718779831,-0.008169607991235783,0.8351593324357092,0.6975578530491899,2.3489629513722505,24.107389819344164,5.200586449812338,5.986561840932639,-0.00963248246018994,1.7942984122838457,3.219599577042675,3.250848084262829,58.06758697201,4.912046295108141,4.785486188489038,0.0023224547756121264,0.6272694918516948,0.39347240920406823,1.6227140710733658,4.951857144604658,3.5370902385331657,10.99604163874354,0.019391020414173676,0.637745038051345,0.4070947452318143,1.566872612025677,4.479622974488799,3.8348796626258337,11.683098358811398
2,Foot,0.014704955876256698,0.780876267127263,0.6099839802899312,2.018772397377788,25.971463491900156,5.432968928555282,5.729339869767783,0.00498839262658868,0.8227257305965466,0.6769025118466184,1.9743563801400317,26.167013717277587,6.592289024871338,5.1927384525292295,0.04168958773371587,1.8089298430792964,3.2739651989082947,3.1979451059082216,60.35170130925136,4.36109396215026,4.575857648597174,-0.001960792148346821,0.6316199053626398,0.3989475495561591,1.4281651029569349,3.943342321687029,3.769698362564794,10.86447725726135,0.0030739777555143857,0.607051082705956,0.36852046635371477,1.2779043511721406,3.6718054388935966,4.458111251032392,10.178869645883438
2,Foot,0.004975665868976575,0.7916817986693226,0.6267848275951337,1.8351239109685578,25.19907343683828,5.532016944083717,5.481969562639109,-0.0008057563935424845,0.8269452679819729,0.6838391254811427,1.833063516651792,28.006816998049405,5.982495777559694,4.995579410478075,0.012212475439553254,1.8072657375447274,3.2663585906594497,3.099470019696102,59.72382581594558,4.105958289124974,4.567935124552075,-0.0064948832488988285,0.6517215809515334,0.4247832025863829,1.461814792004835,3.225307989036326,4.334716783427913,10.522901287366583,-0.016896618963744746,0.6366197751711223,0.4055702338713363,1.713048424736697,4.188512995943243,4.155081140336991,11.459094679296227
2,Foot,-0.018156695553439232,0.789611845400888,0.623816531990816,2.099395753288323,25.59104911922246,6.480602139265893,5.587443197835082,0.009719468240254554,0.8163642784081561,0.6665451031237426,1.910026741952436,24.192763041786165,5.299085083147565,5.607727228600662,-0.0437064396507689,1.7969860591962858,3.231069149812744,3.0511727392730696,60.0944828063634,4.080524992897375,3.9481542605909943,-0.02493995269010056,0.6659013638069775,0.44404662756017715,1.543933128912839,3.6965755509351106,4.699678467303561,11.086238988676612,-0.009538770484861136,0.6340390295863574,0.40209647918117264,1.5385874483229283,4.017737486964596,3.6700100924065504,10.500662007480603
2,Foot,-0.043517997374682336,0.8274259447839578,0.686527510197128,2.02765998849608,26.698568724107716,4.527929012013158,5.857170316624175,0.02565235843429133,0.7934960627283136,0.6302940450585772,1.6738901166711448,24.919064400191406,5.00713303258989,4.479471233018823,-0.031152017135912924,1.7621208633885637,3.106040385360893,3.167972225320552,57.56105671146426,3.7412210476822576,3.7142267899737087,-0.00023823468776958557,0.6696293413903156,0.4484035116065942,1.6063515209763697,4.175777571487984,3.4534783839838568,10.879387059051874,0.0030008110547020657,0.6210056516988665,0.38565702430891985,1.527628779960215,5.7354770502062635,5.19908579727704,11.10483216112651
2,Foot,0.009538772977761014,0.8438040576956573,0.7120962759735774,1.9832360503668385,27.16222880345806,6.410052748142178,4.638372383557579,-0.02291599723955986,0.8345399049359785,0.6969819958600357,1.8154456107446832,28.102135647749076,6.346855227451894,4.84497739233478,0.023517057201478384,1.7986573538647828,3.2357213285912794,3.3577705356030396,60.547585212732024,3.2627880712123796,4.527211913517256,0.014795880530080477,0.616230414180091,0.37995884144122677,1.7052132861426847,5.160774209620599,4.766283350508375,11.520675783331066,0.006447137922729041,0.6152364034110774,0.37855739766959273,1.4868104735185028,3.92690435119186,4.376599055617995,10.171827652727254
2,Foot,-0.007752997105171367,0.7946224764094892,0.6314849889792622,1.9568050386628064,26.182381700242747,5.401054467179451,5.711133225078923,0.007741805943555424,0.836692259547507,0.7001138727459806,2.071670530697517,29.1649293502784,4.70659466628076,4.886493774265081,-0.0057970732473545195,1.7939015798057962,3.2181164840879664,3.071531459039786,58.58523250221334,4.015605597533057,4.586260382601795,-0.008563789942162135,0.6510458179680433,0.423933995591852,1.4855070806343385,5.040874385772895,4.009967462146261,10.266134645502834,-0.00665949762039798,0.6223622483646323,0.3873791170980363,1.590785475571722,4.495438110508989,3.9351682444204465,9.255937946942781
2,Foot,-0.021712638943740384,0.8089430072472366,0.6548602276641039,1.9522079813534488,26.937662565391076,5.524499022500979,6.411745354309248,-0.019461513099900126,0.8047740218841296,0.6480399767916952,1.809333164416374,25.60217337167845,5.5577917605650295,5.2730238118918935,-0.03312943534275693,1.7462544351488711,3.0505021117632323,3.199791542444186,59.44137172917641,4.2196823364050084,4.4107277019217515,-0.0026487558813900226,0.6278010909082216,0.39414122565327236,1.4753378728570143,3.9756834511890737,3.8179571451789607,11.177237942578687,0.000866437551515855,0.6249488059243471,0.390561760740298,1.472878906165284,2.0812060983347807,4.223198104143723,11.543566357062627
2,Foot,0.023707742691231336,0.776051289322848,0.6028176607231682,1.9118358048876414,24.890711575550934,5.867030904394741,5.204049585381183,0.014564146478099876,0.823952925040341,0.6791105370451694,1.974519458535993,27.33893153948654,5.6181360351014655,5.468997726672519,0.019969048903720872,1.798035042697207,3.2333287776812663,3.2687477017075013,59.61310160095025,4.823983021671005,4.128224933697669,-0.020457456576599108,0.6421316085585073,0.4127515102395194,1.7762591421090703,4.217967265006436,3.6759809560525074,10.910466887527589,0.024130435407583563,0.6487976058247541,0.42152061123689266,1.394393983026827,4.744086188897806,3.4288650719497147,9.892032695886659
2,Foot,0.03254557710387706,0.8557914807561494,0.7334382731238274,2.389440195413314,29.775171006447422,6.220508869659774,4.93179948617342,-0.022204648210352416,0.7645983056190062,0.5851036153576008,1.8752360680443854,25.35156831924957,4.515558653467821,5.718893828697116,0.017550949850872945,1.7614590744532335,3.10304610681431,3.1032142975398083,57.346798727346275,4.971229812885169,3.8412875754196047,-0.012092317164590246,0.6353874399736307,0.4038634230106532,1.536043209159205,4.74879861641609,4.358662158341688,10.93610442863788,0.04786595432527425,0.619451054923266,0.3860107590290164,1.3838518794333678,4.014374855031254,4.279950414874401,10.307355270911
2,Foot,0.000883365317062278,0.7711531176931177,0.5946779112620989,1.9293845628053214,26.80985978205972,5.542635911029908,6.077544615074599,0.03313441109795975,0.8221315911597917,0.6769982423817397,1.9106842849571248,29.371607101618867,6.4941416571046435,5.651491922010128,0.022769446558930848,1.7811312066245903,3.1729468229085693,3.756343406725839,57.100467078443906,4.315837236763185,4.568583243133183,0.00452205526209299,0.5911473624476873,0.3494756531126507,1.690214626711153,3.913670847738963,4.689508769150024,10.033238119112834,-0.011357806284964182,0.6457906695949706,0.41717458869952717,1.3882422729174881,5.149204377401506,3.222793350999711,10.549873235411404
2,Foot,0.0742861719573607,0.8099481569988695,0.6615344523699438,1.79977578003438,26.180123545047564,5.456663225787963,6.276116345007206,0.008902975042172058,0.8301439015065477,0.6892181601731143,2.0279245877159013,26.159164225453015,5.363609703181801,7.071019674954213,0.002345595786788332,1.8049681669123367,3.257915585386476,3.127174748608091,61.0736427099585,5.039513559769131,4.022349753689584,-0.02465949695295922,0.6607545923131647,0.4372047220529095,1.3694993421189006,3.5926334512360003,4.1646249831871796,10.558592711400113,0.03580092544738416,0.6099777631417279,0.3733545777902751,1.7693432673615268,3.6862804334241286,4.130131507518644,9.52431090594651
2,Foot,0.02136421068166046,0.8212972389840085,0.674985584260806,1.7927884311606754,27.47449563460788,5.005986678004104,6.514404788833703,-0.006072635376895147,0.7895572308765657,0.6234374977298913,2.083149763037185,27.65332348013119,5.7437276407815325,5.04404008514837,0.022266780896905005,1.783803194817764,3.182449647373572,2.9980026673783207,59.80386372646304,5.375836527325489,4.440320645952708,-0.021450590212346847,0.6285741258757908,0.39556555954097244,1.5084176762407742,3.261955094429083,5.0723447153466,10.804658861905226,-0.0031362394244600572,0.6332675011229908,0.4010375639762847,1.339796109863725,3.913411523073727,4.364731688281745,10.664851208882784
2,Foot,0.005689304754296086,0.8222585984828755,0.67614157096761,1.7427458138013232,26.40092742898686,5.185723337734244,5.82337300494692,0.0004482287157151089,0.7802242179382848,0.6087500311663898,1.7851975273438025,24.617887004792056,6.189137225819522,5.929471798161721,0.032136339683258804,1.8000908698284315,3.241359883967917,3.1436730481477353,60.59195574289296,3.952503448276429,4.799986844733522,-0.010987042248988652,0.6728710896668719,0.4528762184068646,1.5842424575828244,4.527374402605914,5.1350158095065686,10.943628768382695,-0.009623900869233726,0.6438027545673809,0.4145746062564881,1.4986048309813937,3.6588833431525223,4.959865083513377,10.531251824599758
2,Foot,0.008465066738561317,0.8460356313598426,0.7158479468853359,2.0263429345465083,30.723219671032766,6.0374716393078645,6.097545330888997,0.0037866838812917105,0.8440483204326301,0.7124319061999607,1.9500955743335624,26.982303907867802,6.1923557903081035,5.400701611216247,-0.0031259852391122113,1.7999486114766403,3.239824775740401,3.14678447051715,57.909791565052906,3.7714102195829664,4.507725554566302,-0.010265452807719016,0.6479501963368023,0.4199448364542482,1.4270789481871593,4.546924452256029,4.263702762784361,10.496653265294428,0.027178740008945643,0.6511602924098497,0.42474841031975485,2.1485675456430893,3.8986369914365864,4.051615101378034,11.368258076472808
2,Foot,0.01842440133894057,0.7872891721817629,0.6201636991993438,1.948003316453727,26.054016891988894,6.2750614982281085,4.346969739884918,0.02037889610669716,0.7990466464997203,0.6388908426889767,1.689413839854967,26.39875454616555,5.7060086401988785,6.412051664849338,-0.0007993260007009076,1.817842049528051,3.3045503559544005,3.2795925410758797,58.86429374864861,4.758204484888703,4.556720667805005,-0.011564338775216707,0.6748307351424827,0.4555302550242516,1.470049305518852,3.6483517639389085,4.259398824489498,11.425867618091406,-0.047407589630127825,0.6134730315041731,0.3785966399374589,1.3108130831621212,2.644399366745956,4.463503615786418,9.77703895564768
2,Foot,-0.012144146243485258,0.8216263114938739,0.6752172760270114,2.2058876714330475,27.9293240765542,6.297733832256174,5.362105962226498,-0.005270053794404423,0.8056981005212758,0.6491772026505878,1.901843904677147,24.317936748525796,6.009297836233842,4.987311430648854,-0.012723321058245883,1.8239161438750604,3.326831982786822,3.1211085782656958,60.15902219318315,4.078213474410167,3.8128049726146402,-0.020569707767330577,0.633270510763615,0.401454652680443,1.523203422116391,3.401350778283868,4.750090772020795,9.77041560777964,-0.036294684553227534,0.5982440256387859,0.35921321833931863,1.4825557146621278,4.458190466526639,3.613351185918831,10.205441698527716
2,Foot,0.01809173917258044,0.8039456029169539,0.6466558434757932,2.0504515230233746,26.437552828292677,5.316889261454854,5.8861872248462115,0.02399221912252734,0.8139468670503633,0.6630851289595251,2.1433762205418563,27.261686487662796,6.356453743714421,6.211566434998363,0.006125621937045772,1.78568052634175,3.188692465400265,3.1512703502623376,58.38370538142319,4.482403845930727,3.9090533236720737,0.007885898772225638,0.639080928392819,0.40848662043487327,1.4665530794910298,3.745461952433743,5.171613855250915,11.317127054282277,-0.000974651232476558,0.6514969624445054,0.42444924201944223,1.5541707471278547,5.8653341635968195,4.56409669823132,10.948799471658084
2,Foot,0.002004666963677577,0.8214307473560408,0.674752491391539,1.8305775114848668,27.14627696504948,5.446705629985793,6.077406179508994,0.03908761276318268,0.7819156912699696,0.6129199897257189,1.7787725748194916,25.926000630964335,6.152318335855132,5.641215129950318,-0.030847627466514527,1.7746173904282372,3.1502184585306394,3.1816821638450006,59.20802332066071,4.757981388595192,3.995075761674355,-0.013175292227000469,0.6313959189880497,0.3988343948400306,1.4079944061376195,3.5508087506003903,4.545397119749663,11.63132687648574,-0.01869201365224568,0.6459818001800336,0.4176418775382126,1.5231163120652291,5.462520726944358,5.002272966266709,11.013866568818967
2,Foot,-0.02639480914523741,0.7953417038577094,0.6332651118450978,1.8496092128557686,28.52969327584077,5.7883416805109205,6.170390170867135,0.018912183924301558,0.817960900978091,0.6694177062296769,2.020220061971613,25.686851514259228,6.045618959796306,5.05640568678459,-0.03810789845509292,1.8088626261703125,3.2734362122804224,3.220699755535559,60.07336742560913,4.711026975112582,4.28775176663715,0.018723116708059366,0.6479967189694167,0.4202503028943928,1.546651402949755,4.808597227899433,4.648552562240676,11.666299243405346,-0.012929020558039945,0.6542084145227324,0.42815580920493745,1.5121096676112256,5.6470813273626765,4.490798410305773,11.496540085800252
2,Foot,0.0076629506580949205,0.8037665980691192,0.6460994649843934,1.7333667395006829,25.163393215900722,4.985065953425183,6.072865105164408,0.004110834839199152,0.8462659377029778,0.7161829362793753,2.1079966637735064,28.505506953095722,5.244948607209688,5.204222819917093,0.012478575199282728,1.7604474827449292,3.0993310543419628,2.922945984366817,58.40846262573694,3.5129632853040844,3.5271108503144366,-0.00018330410805144498,0.6408599061232767,0.410701452876731,1.5672565413938877,4.987339539593097,4.141336022059749,11.092122682065629,0.013733358819161327,0.601555058588873,0.3620570936583183,1.5648382507458816,3.7305786490201567,3.5637876216923994,10.427523867117683
2,Foot,0.002650651028164598,0.7883973194598481,0.621577359282347,1.7600025875773289,26.532178885279425,4.802609166182373,3.8195918390488677,0.021476414658917108,0.802120611573329,0.6438587118973732,1.879888619098287,26.183087560251753,6.095226503394517,6.027885454090732,-0.025585476345605748,1.795697102863421,3.2251827018319155,3.4503665063834217,60.735980895573874,4.677022172477849,4.41368264672515,-0.004264961594348712,0.6466822341687614,0.41821610188690195,1.670126354429673,3.330872042317299,4.0800983599655565,10.82994531755509,0.00810504163760466,0.6404955420456245,0.4103002310802657,1.4336571687459114,5.572831441050606,3.9632518126223837,11.020776570954805
2,Foot,-0.027830129457884073,0.809624641177317,0.6562665757071419,1.8081057004000285,27.612424983004782,5.390823491146737,6.138234245921588,-0.026773867295937122,0.8133383614260271,0.6622361301371551,2.0550762406488654,25.713985889561314,5.344264331373307,5.451394639963682,0.009762332280831777,1.8050538251492467,3.258314614817489,3.115868369224663,58.51495389897818,3.5741030966569007,4.963006394990964,-0.011129420380042498,0.6426865844041268,0.4131699097710385,1.389474289509372,3.4625947816973905,4.754094070533516,10.965385852851036,-0.013338077986054585,0.6398310562717289,0.40956168489415845,1.4749197341512414,5.26068924291592,4.0406914606817885,10.4179205909764
2,Foot,-0.005163119672275842,0.8448397259235153,0.7137808203032706,2.1003815295194643,26.194819465423823,6.502871163772173,4.571756620471729,0.014114663424083853,0.7644002166392698,0.5845069149217377,2.006339190112379,27.893872259359828,4.446696482079314,6.136662926614892,-0.035263444369922126,1.824759818195028,3.3309919046079823,3.385621446503033,59.840167168682655,4.823076959296643,4.072036136838118,0.006826024526641421,0.6264978188052309,0.39254611157855035,1.5014369814301984,6.722262593942506,4.611622831136388,10.17284482687183,-0.006768057874778098,0.6696033986584942,0.44841451810240257,1.6781589806118435,6.691811497662528,4.271898903265688,10.6121338143364
2,Foot,0.010067945115876671,0.8005482349626573,0.6409788400206822,2.003701806540481,24.933792740694248,6.871616329644525,5.250718740830152,0.020788732088198134,0.8053370773472059,0.6489999795319745,1.8704738349264733,26.81236527100299,5.9652471171617085,5.1872023421048254,-0.0028429167784620527,1.787955801659317,3.1967940308630194,3.3127695385610476,58.46263027588685,4.988440612357306,4.610711744513744,0.015152627695840781,0.6316015200006694,0.39915008219324466,1.507747214155618,2.9497173682221494,3.8911023892222505,11.11958198919486,-0.018904698605656862,0.6815056735963643,0.46480737077340495,1.4481249891854548,5.1051834114684995,4.249428094343043,11.22203446589897
